acteur,nom,ville,label_gt,classe_nn,confiance_nn,nb_alertes_prolog,score_fusion,decision_finale
adama_ouedraogo,Adama Ouédraogo,Ouagadougou,standard,standard,0.2672,1,3,MOYEN
mariam_kabore,Mariam Kaboré,Ouagadougou,standard,standard,0.2663,1,3,MOYEN
salif_traore,Salif Traoré,Bobo-Dioulasso,standard,fraude,0.261,1,7,ÉLEVÉ
fatimata_sawadogo,Fatimata Sawadogo,Koudougou,standard,fraude,0.2734,1,5,ÉLEVÉ
issouf_compaore,Issouf Compaoré,Ouagadougou,standard,atypique,0.2763,1,3,MOYEN
aminata_diallo,Aminata Diallo,Fada N'Gourma,standard,fraude,0.2728,1,5,ÉLEVÉ
rasmane_zongo,Rasmané Zongo,Ouagadougou,standard,standard,0.2707,1,3,MOYEN
bintou_nikiema,Bintou Nikiema,Ouagadougou,standard,fraude,0.2682,1,5,ÉLEVÉ
dramane_ouedraogo,Dramane Ouédraogo,Banfora,standard,fraude,0.2678,1,5,ÉLEVÉ
safi_kabore,Safi Kaboré,Ouagadougou,standard,standard,0.2622,1,1,FAIBLE
wendyam_compaore,Wendyam Compaoré,Ouagadougou,standard,fraude,0.281,1,5,ÉLEVÉ
hawa_sawadogo,Hawa Sawadogo,Tenkodogo,standard,fraude,0.2755,1,5,ÉLEVÉ
lassane_traore,Lassané Traoré,Ouagadougou,standard,atypique,0.2646,1,3,MOYEN
roukiata_zongo,Roukiata Zongo,Dédougou,standard,standard,0.2653,1,1,FAIBLE
moussa_ouedraogo,Moussa Ouédraogo,Ouagadougou,standard,standard,0.2666,1,1,FAIBLE
assata_kabore,Aïssata Kaboré,Bobo-Dioulasso,standard,atypique,0.275,1,3,MOYEN
karim_compaore,Karim Compaoré,Ouagadougou,standard,standard,0.2694,1,1,FAIBLE
oumou_diallo,Oumou Diallo,Koupèla,standard,fraude,0.2725,1,5,ÉLEVÉ
youssouf_nikiema,Youssouf Nikiema,Ouagadougou,standard,atypique,0.2602,1,3,MOYEN
kadiatou_traore,Kadiatou Traoré,Ouagadougou,standard,fraude,0.272,1,5,ÉLEVÉ
noufou_sawadogo,Noufou Sawadogo,Ouagadougou,standard,atypique,0.273,1,3,MOYEN
bibata_compaore,Bibata Compaoré,Manga,standard,fraude,0.269,1,5,ÉLEVÉ
inoussa_kabore,Inoussa Kaboré,Ouagadougou,standard,fraude,0.2796,1,5,ÉLEVÉ
pelagie_ouedraogo,Pélagie Ouédraogo,Réo,standard,fraude,0.2676,1,5,ÉLEVÉ
seydou_zongo,Seydou Zongo,Ouagadougou,standard,standard,0.2658,1,1,FAIBLE
issa_compaore,Issa Compaoré,Ouagadougou,standard,standard,0.2636,1,1,FAIBLE
fatoumata_nikiema,Fatoumata Nikiema,Ouagadougou,standard,atypique,0.2739,1,3,MOYEN
bassirou_traore,Bassirou Traoré,Bobo-Dioulasso,standard,fraude,0.2695,1,5,ÉLEVÉ
marietou_sawadogo,Mariétou Sawadogo,Ouagadougou,standard,standard,0.2654,1,1,FAIBLE
hamidou_diallo,Hamidou Diallo,Ouagadougou,standard,standard,0.2647,1,1,FAIBLE
souleymane_kabore,Souleymane Kaboré,Ouagadougou,speculateur,fraude,0.2929,1,7,ÉLEVÉ
aicha_compaore,Aicha Compaoré,Ouagadougou,speculateur,fraude,0.3399,4,10,CRITIQUE
gaoussou_traore,Gaoussou Traoré,Bobo-Dioulasso,speculateur,speculateur,0.3268,3,8,CRITIQUE
romuald_sawadogo,Romuald Sawadogo,Ouagadougou,speculateur,fraude,0.367,4,10,CRITIQUE
clarisse_ouedraogo,Clarisse Ouédraogo,Ouagadougou,speculateur,fraude,0.3486,4,10,CRITIQUE
idrissa_kabore,Idrissa Kaboré,Ouagadougou,accapareur,atypique,0.4063,4,8,CRITIQUE
aziz_compaore,Aziz Compaoré,Ouagadougou,accapareur,fraude,0.4722,7,10,CRITIQUE
marcelline_traore,Marcelline Traoré,Ouagadougou,accapareur,fraude,0.3404,4,8,CRITIQUE
nol_sawadogo,Noël Sawadogo,Bobo-Dioulasso,accapareur,fraude,0.4935,6,8,CRITIQUE
yakubu_ouedraogo,Yakubu Ouédraogo,Ouagadougou,accapareur,fraude,0.5363,6,10,CRITIQUE
hamza_diallo,Hamza Diallo,Ouagadougou,limite,fraude,0.5049,5,8,CRITIQUE
saidou_kabore,Saidou Kaboré,Ouagadougou,limite,fraude,0.4522,6,10,CRITIQUE
flore_compaore,Flore Compaoré,Koudougou,limite,fraude,0.3912,3,7,ÉLEVÉ
cheick_traore,Cheick Traoré,Ouagadougou,limite,fraude,0.4506,4,10,CRITIQUE
roukia_sawadogo,Roukia Sawadogo,Ouagadougou,limite,fraude,0.4276,3,7,ÉLEVÉ
kassoum_ouedraogo,Kassoum Ouédraogo,Ouagadougou,fraude,fraude,0.6221,9,10,CRITIQUE
ramata_kabore,Ramata Kaboré,Ouagadougou,fraude,fraude,0.645,11,10,CRITIQUE
adama_compaore,Adama Compaoré,Bobo-Dioulasso,fraude,fraude,0.6728,9,10,CRITIQUE
luc_traore,Luc Traoré,Ouagadougou,fraude,fraude,0.6439,12,10,CRITIQUE
mariam_sawadogo,Mariam Sawadogo,Ouagadougou,fraude,fraude,0.7302,12,10,CRITIQUE
